"X1","X2","X3"
12.3766445451214,44.9142929072475,175.818079343019
0.540213773855309,3.76983918229535,9.02158618738784
28.9151479456242,117.635463408025,392.03572680716
4.41369827156934,14.9885037850245,73.2441876384113
22.3622854621517,88.3067870719873,316.648325627052
7.61576894965098,33.6622028436312,122.418403855068
5.83337241814072,14.6565306516258,65.8904339823304
26.5117430731412,110.377474586946,338.19890268476
6.09047495432154,29.8198154535054,104.988366095648
20.7016808674781,70.264741631359,169.160884993158
0.0790959112799861,0.0247051085003726,0.984150174683351
31.9944718276857,119.401023498678,424.763087805478
16.4630942868631,54.9182749910773,196.047590136052
38.5093952248246,149.395444044659,499.305222081545
31.2944670002223,115.669092882523,399.182032237335
25.8254194024687,95.4614039491826,336.413950505492
23.632681792572,98.9334485667001,351.795355701736
19.4274243588943,76.449855300984,271.922332540062
1074.21503869628,0,77473.0830481883
13.4639799222017,57.6004783937752,188.599849138189
2.55644883593347,7.94949543516315,55.5449681223166
8.63345689805827,24.7221655884063,27.4941057535574
12.4083499312144,60.6057650512982,238.275016937943
13.9034181344942,44.0926954924023,123.429319545113
29.4975327976772,140.300285237346,487.470339852114
28.4999001159982,117.888211183737,390.721543988217
3.11166393226284,7.78726379141148,39.1451022089256
18.259877756635,63.600257765265,170.812175789234
8.92952356194391,40.0383450964553,164.06260854828
0.303946057777842,0,2.44799884813412
0.618104557383954,1.65034419001144,0.490119381752017
38.9474652936242,166.698104534497,558.243592568172
4.01018089809363,11.8883794382517,47.6391427275
25.8883324849919,109.41337770711,449.798245976638
0.0819885547823013,0.405637012375443,0
28.896914994922,113.549497286192,390.732552642968
23.3336484904036,93.4994955590494,248.998271669515
206121.346191141,267889.235224608,170314.101631417
24.94463162617,103.723137942574,340.167351313744
2.33588157531877,17.8875088731473,70.01983194007
0.690456775403162,13.0702599323295,48.9350784686284
35.5026790630109,139.949507995763,500.12902369678
28.5363433535763,90.7434080798814,202.155121207985
65.1484653571585,220.135955608746,663.11233923299
1.70411389659313,10.1016957373879,10.368421568769
19.663358053051,80.7516283282599,307.587846892027
27.9853335584007,109.157991064603,410.330988182354
90.6662129397615,304.087131475238,1103.7106748257
5.47946629830442,19.8686009733449,96.9443038215441
34.7896179110718,126.872899677601,427.941174652952
11.9047449969931,45.3523048110299,168.561225852773
22.7541103949101,83.8992764590392,270.68524148808
34.5588339430237,139.939511311956,475.864405833649
29.9465122768155,118.43137525768,363.174414038758
75.4417911114391,209.367479812223,1033.87271205249
24.7453559638051,96.5937342083076,305.37519428221
20.4747104522283,56.2626019465581,162.751013832241
0,12.2661870615853,24.7907664585031
34.5924359740278,132.089205625534,407.176790771079
15.569906955352,39.1170251394808,170.075912450246
2.92505592813259,11.4010755531313,48.9093052384444
20.3358084281045,86.3835730734127,295.522978841359
9.48574385431184,31.3726493566715,115.884040955675
6.8111670238729,26.9913353032268,92.2225420473905
23.2389036536131,113.741397859031,358.082431721534
23.6469320706238,90.4108490461106,314.053754775192
7.17988221250353,31.0833119097685,92.423012292042
24.5770956619757,80.4170502265843,275.406986753481
21.3803559388395,93.8477476390109,313.864768096164
0,12.4384013792394,43.8450083025783
21.5613369149213,69.2271124562468,247.53632844872
27.6999162444171,115.731753075035,410.802177333271
26.7711393027023,113.760430554517,379.650104899587
0,0,0
18.2715261830825,67.145309373954,231.304150720614
11.4194162666993,51.3899699375145,162.839346445946
2.20318236956491,19.9627081009488,57.3446156367225
31.2167677882383,118.939812390404,420.094022419252
0,0,1.56016019980175
13.9577794049668,53.1567449156762,133.781082478153
13.0355802596056,34.0076244899193,95.706844240062
33.1261764592524,118.080389646524,338.689740895047
26.2090754052165,111.537798835678,333.534664702219
17.1977018580191,71.6027104249615,243.553260405021
14.0502903232896,53.8538422910416,119.786679492867
29.8495919127974,119.042705088945,402.721304135346
0,0,0
31.2260949425552,119.933259023656,406.019765505454
0.160689597156507,0.42858460732098,1.03552719286001
37.3156373513077,158.702640074191,575.432554079627
25.2392176363567,109.679681965364,349.726162612534
26.011777052846,104.199083781089,336.054581910099
19.3880539246681,75.7216672496167,294.488696060836
1.98734422374505,9.17607255947241,16.8448359146941
0,0,0.329849538942765
39.0051115069757,163.44856088193,571.520904167603
1.04920660981457,5.27299566353646,40.1440754753091
31.7015451367076,104.485675603602,316.847155946159
33.4700292091222,114.433568611002,355.567427156878
0.756428925670901,5.02129282289678,30.3934020775963
29.7569801490115,100.905534521818,347.911384433318
13.4372552285334,53.8696712303028,217.002109116107
27.0342003038533,105.636583663824,389.144729801479
1.07670602918505,12.3016392521008,66.1706162836126
10.6644839650177,53.5325159375898,232.303465265974
22.5250572116641,90.5467332478825,243.443687293272
0,0.617876493388347,0
0,0,0
22.702043037496,98.6181086633474,325.199471536375
45.3946987530169,163.535718829434,457.448755133307
0,4476.20085268116,3796.18051839341
20.5088312884705,102.840034859462,342.933549919941
8.87260155033166,32.9974689906556,126.23136332207
4.06622590506081,17.1748825557782,106.526798433481
9.82871674347365,44.2119594920733,200.570676444217
25.1649376314383,83.9885336272206,319.448445363605
4.63322162008008,16.6521440130484,107.371468970512
18.8291529926786,60.234732701146,136.416849839953
6.17682028893502,19.062122533194,84.3981701940245
16.0061066258428,54.0913571742397,211.143165960524
28.1392732097059,114.115170813236,380.228389281668
60.7204298868845,242.911608215022,467.965752079282
19.7278735616341,83.4240878238071,273.569720737851
23.361908539919,78.9910050460846,248.020666366974
8.90793233786772,40.4533688909247,117.096044691148
22.3669956521731,79.3816637897341,275.452303479202
28.157722073042,105.637522241247,346.156119392528
0,14.7009591024205,50.3239262293561
0,0,0
0,0,0
43.6345049651528,164.320955042008,522.246628055619
22.4169759830229,95.5223757641022,322.196330248062
9.15398399435906,33.3619500750407,148.493990417752
28.5357720079103,130.735375355372,440.194135975769
8.3074697903453,29.0722649091118,146.873956505146
8.8088191227253,31.8545507755541,130.350655364938
26.2398506248932,135.516318421526,313.011550466965
11.6174132510965,59.2248313184328,186.731229874874
39.2505676599519,159.403977961617,539.696199163831
5.7367930928736,14.1748057825796,38.5428018736523
28.3430641242524,114.229830792651,405.085893599154
30.9689797480237,131.943728496423,457.067418358833
31.7341669356524,132.131927244327,442.023398866534
35.9161696833227,139.368334798045,457.907174974591
15.8695434918393,57.2559880181455,202.125823837292
19.4858227782341,77.186427773073,242.973016815744
